Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_1217;36,17916685795001;68,77083233825003;3,0290000000000004;13;47_73;Baghlan;Baghlani Jadid
cust_1218;36,32916685735;68,63749900545002;0,233;1;29_57;Baghlan;Baghlani Jadid
cust_1219;36,27916685755;68,81249900475002;2,7960000000000003;12;35_78;Baghlan;Baghlani Jadid
cust_1220;36,245833524350004;68,53749900585002;1,165;5;39_45;Baghlan;Baghlani Jadid
cust_1221;36,22916685775001;68,75416567165003;0,6990000000000001;3;41_71;Baghlan;Baghlani Jadid
cust_1222;36,09583352495001;68,65416567205003;4,4270000000000005;19;57_59;Baghlan;Baghlani Jadid
cust_1223;36,204166857850005;68,81249900475002;0,233;1;44_78;Baghlan;Baghlani Jadid
cust_1224;36,195833524550004;68,73749900505003;0,6990000000000001;3;45_69;Baghlan;Baghlani Jadid
cust_1225;36,22083352445001;68,79583233815003;3,262;14;42_76;Baghlan;Baghlani Jadid
cust_1226;36,30416685745001;68,86249900455003;2,563;11;32_84;Baghlan;Baghlani Jadid
cust_1227;36,50416685665001;68,66249900535003;0,233;1;8_60;Baghlan;Baghlani Jadid
cust_1228;36,345833523950006;68,80416567145002;3,0290000000000004;13;27_77;Baghlan;Baghlani Jadid
cust_1229;36,42083352365;68,92083233765003;0,932;4;18_91;Baghlan;Baghlani Jadid
cust_1230;36,26250019095001;68,84583233795003;1,3980000000000001;6;37_82;Baghlan;Baghlani Jadid
cust_1231;36,17083352465001;68,77916567155003;1,631;7;48_74;Baghlan;Baghlani Jadid
cust_1232;36,36250019055001;68,87083233785003;0,6990000000000001;3;25_85;Baghlan;Baghlani Jadid
cust_1233;36,154166858050004;68,70416567185003;3,495;15;50_65;Baghlan;Baghlani Jadid
cust_1234;36,254166857650006;68,77916567155003;2,33;10;38_74;Baghlan;Baghlani Jadid
cust_1235;36,22083352445001;68,91249900435002;0,6990000000000001;3;42_90;Baghlan;Baghlani Jadid
cust_1236;36,22916685775001;69,00416567065002;0,233;1;41_101;Baghlan;Baghlani Jadid
cust_1237;36,212500191150006;68,69583233855003;1,631;7;43_64;Baghlan;Baghlani Jadid
cust_1238;36,22916685775001;68,83749900465003;0,6990000000000001;3;41_81;Baghlan;Baghlani Jadid
cust_1239;36,32916685735;68,47083233945003;0,6990000000000001;3;29_37;Baghlan;Baghlani Jadid
cust_1240;36,254166857650006;68,82083233805002;1,864;8;38_79;Baghlan;Baghlani Jadid
cust_1241;36,30416685745001;68,85416567125003;0,6990000000000001;3;32_83;Baghlan;Baghlani Jadid
cust_1242;36,12916685815001;68,72083233845002;3,9610000000000003;17;53_67;Baghlan;Baghlani Jadid
cust_1243;36,23750019105;68,72916567175002;0,466;2;40_68;Baghlan;Baghlani Jadid
cust_1244;36,27083352425001;68,76249900495003;1,864;8;36_72;Baghlan;Baghlani Jadid
cust_1245;36,22083352445001;68,83749900465003;1,864;8;42_81;Baghlan;Baghlani Jadid
cust_1246;36,287500190850004;68,78749900485003;1,864;8;34_75;Baghlan;Baghlani Jadid
cust_1247;36,17083352465001;68,72916567175002;2,097;9;48_68;Baghlan;Baghlani Jadid
cust_1248;36,22916685775001;68,82916567135003;0,932;4;41_80;Baghlan;Baghlani Jadid
cust_1249;36,13750019145001;68,76249900495003;0,466;2;52_72;Baghlan;Baghlani Jadid
cust_1250;36,429166856950005;68,55416567245003;0,6990000000000001;3;17_47;Baghlan;Baghlani Jadid
cust_1251;36,254166857650006;68,52083233925003;0,233;1;38_43;Baghlan;Baghlani Jadid
cust_1252;36,49583352335001;68,33749900665003;1,3980000000000001;6;9_21;Baghlan;Baghlani Jadid
cust_1253;36,32916685735;68,73749900505003;1,864;8;29_69;Baghlan;Baghlani Jadid
cust_1254;36,36250019055001;68,85416567125003;0,6990000000000001;3;25_83;Baghlan;Baghlani Jadid
cust_1255;36,120833524850006;68,66249900535003;2,097;9;54_60;Baghlan;Baghlani Jadid
cust_1256;36,37083352385;68,76249900495003;1,165;5;24_72;Baghlan;Baghlani Jadid
cust_1257;36,26250019095001;68,80416567145002;3,495;15;37_77;Baghlan;Baghlani Jadid
cust_1258;36,27083352425001;68,77916567155003;2,33;10;36_74;Baghlan;Baghlani Jadid
cust_1259;36,30416685745001;68,73749900505003;2,097;9;32_69;Baghlan;Baghlani Jadid
cust_1260;36,295833524150005;68,72083233845002;1,165;5;33_67;Baghlan;Baghlani Jadid
cust_1261;36,337500190650005;68,70416567185003;0,6990000000000001;3;28_65;Baghlan;Baghlani Jadid
cust_1262;36,23750019105;68,69583233855003;1,864;8;40_64;Baghlan;Baghlani Jadid
cust_1263;36,41250019035001;68,92083233765003;0,233;1;19_91;Baghlan;Baghlani Jadid
cust_1264;36,429166856950005;68,52083233925003;0,233;1;17_43;Baghlan;Baghlani Jadid
cust_1265;36,36250019055001;68,72916567175002;0,466;2;25_68;Baghlan;Baghlani Jadid
cust_1266;36,254166857650006;68,54583233915002;0,233;1;38_46;Baghlan;Baghlani Jadid
cust_1267;36,195833524550004;68,82083233805002;1,631;7;45_79;Baghlan;Baghlani Jadid
cust_1268;36,36250019055001;68,87916567115003;0,233;1;25_86;Baghlan;Baghlani Jadid
cust_1269;36,254166857650006;68,86249900455003;0,466;2;38_84;Baghlan;Baghlani Jadid
cust_1270;36,32083352405001;68,85416567125003;2,097;9;30_83;Baghlan;Baghlani Jadid
cust_1271;36,345833523950006;68,82916567135003;0,6990000000000001;3;27_80;Baghlan;Baghlani Jadid
cust_1272;36,23750019105;68,55416567245003;1,3980000000000001;6;40_47;Baghlan;Baghlani Jadid
cust_1273;36,212500191150006;68,82916567135003;0,466;2;43_80;Baghlan;Baghlani Jadid
cust_1274;36,27083352425001;68,82916567135003;1,3980000000000001;6;36_80;Baghlan;Baghlani Jadid
cust_1275;36,204166857850005;68,74583233835003;3,262;14;44_70;Baghlan;Baghlani Jadid
cust_1276;36,245833524350004;68,75416567165003;1,165;5;39_71;Baghlan;Baghlani Jadid
cust_1277;36,379166857150004;68,62916567215002;0,466;2;23_56;Baghlan;Baghlani Jadid
cust_1278;36,212500191150006;68,81249900475002;1,165;5;43_78;Baghlan;Baghlani Jadid
cust_1279;36,49583352335001;68,54583233915002;0,466;2;9_46;Baghlan;Baghlani Jadid
cust_1280;36,51250018995;68,39583233975003;0,466;2;7_28;Baghlan;Baghlani Jadid
cust_1281;36,36250019055001;68,77083233825003;0,6990000000000001;3;25_73;Baghlan;Baghlani Jadid
cust_1282;36,379166857150004;68,90416567105002;0,466;2;23_89;Baghlan;Baghlani Jadid
cust_1283;36,37083352385;68,75416567165003;1,864;8;24_71;Baghlan;Baghlani Jadid
cust_1284;36,345833523950006;68,74583233835003;0,233;1;27_70;Baghlan;Baghlani Jadid
cust_1285;36,379166857150004;68,75416567165003;0,466;2;23_71;Baghlan;Baghlani Jadid
cust_1286;36,37083352385;68,82916567135003;1,165;5;24_80;Baghlan;Baghlani Jadid
cust_1287;36,36250019055001;68,73749900505003;1,3980000000000001;6;25_69;Baghlan;Baghlani Jadid
cust_1288;36,32083352405001;68,83749900465003;1,165;5;30_81;Baghlan;Baghlani Jadid
cust_1289;36,154166858050004;68,71249900515002;1,631;7;50_66;Baghlan;Baghlani Jadid
cust_1290;36,429166856950005;68,61249900555003;0,6990000000000001;3;17_54;Baghlan;Baghlani Jadid
cust_1291;36,36250019055001;68,74583233835003;0,233;1;25_70;Baghlan;Baghlani Jadid
cust_1292;36,120833524850006;68,71249900515002;3,495;15;54_66;Baghlan;Baghlani Jadid
cust_1293;36,22916685775001;68,82083233805002;1,3980000000000001;6;41_79;Baghlan;Baghlani Jadid
cust_1294;36,32916685735;68,82916567135003;1,165;5;29_80;Baghlan;Baghlani Jadid
cust_1295;36,154166858050004;68,69583233855003;1,864;8;50_64;Baghlan;Baghlani Jadid
cust_1296;36,37083352385;68,35416567325002;0,466;2;24_23;Baghlan;Baghlani Jadid
cust_1297;36,245833524350004;68,90416567105002;0,466;2;39_89;Baghlan;Baghlani Jadid
cust_1298;36,254166857650006;68,76249900495003;1,3980000000000001;6;38_72;Baghlan;Baghlani Jadid
cust_1299;36,204166857850005;68,72083233845002;0,466;2;44_67;Baghlan;Baghlani Jadid
cust_1300;36,12916685815001;68,70416567185003;3,9610000000000003;17;53_65;Baghlan;Baghlani Jadid
cust_1301;36,30416685745001;68,65416567205003;0,233;1;32_59;Baghlan;Baghlani Jadid
cust_1302;36,204166857850005;68,75416567165003;2,33;10;44_71;Baghlan;Baghlani Jadid
cust_1303;36,162500191350006;68,84583233795003;1,165;5;49_82;Baghlan;Baghlani Jadid
cust_1304;36,26250019095001;68,85416567125003;1,3980000000000001;6;37_83;Baghlan;Baghlani Jadid
cust_1305;36,35416685725001;68,82916567135003;3,262;14;26_80;Baghlan;Baghlani Jadid
cust_1306;36,51250018995;68,28749900685003;0,233;1;7_15;Baghlan;Baghlani Jadid
cust_1307;36,27083352425001;68,80416567145002;1,864;8;36_77;Baghlan;Baghlani Jadid
cust_1308;36,23750019105;68,70416567185003;1,864;8;40_65;Baghlan;Baghlani Jadid
cust_1309;36,295833524150005;68,83749900465003;3,495;15;33_81;Baghlan;Baghlani Jadid
cust_1310;36,195833524550004;68,78749900485003;2,563;11;45_75;Baghlan;Baghlani Jadid
cust_1311;36,337500190650005;68,82083233805002;1,3980000000000001;6;28_79;Baghlan;Baghlani Jadid
cust_1312;36,37083352385;68,73749900505003;1,165;5;24_69;Baghlan;Baghlani Jadid
cust_1313;36,212500191150006;68,72916567175002;1,165;5;43_68;Baghlan;Baghlani Jadid
cust_1314;36,195833524550004;68,69583233855003;1,631;7;45_64;Baghlan;Baghlani Jadid
cust_1315;36,245833524350004;68,87083233785003;0,6990000000000001;3;39_85;Baghlan;Baghlani Jadid
cust_1316;36,50416685665001;68,64583233875003;0,6990000000000001;3;8_58;Baghlan;Baghlani Jadid
cust_1317;36,17916685795001;68,62916567215002;0,466;2;47_56;Baghlan;Baghlani Jadid
cust_1318;36,345833523950006;68,84583233795003;0,6990000000000001;3;27_82;Baghlan;Baghlani Jadid
cust_1319;36,32916685735;68,83749900465003;2,097;9;29_81;Baghlan;Baghlani Jadid
cust_1320;36,26250019095001;68,78749900485003;3,0290000000000004;13;37_75;Baghlan;Baghlani Jadid
cust_1321;36,18750019125001;68,73749900505003;1,3980000000000001;6;46_69;Baghlan;Baghlani Jadid
cust_1322;36,204166857850005;68,72916567175002;0,6990000000000001;3;44_68;Baghlan;Baghlani Jadid
cust_1323;36,212500191150006;68,58749900565003;0,932;4;43_51;Baghlan;Baghlani Jadid
cust_1324;36,23750019105;68,81249900475002;1,165;5;40_78;Baghlan;Baghlani Jadid
cust_1325;36,287500190850004;68,65416567205003;0,466;2;34_59;Baghlan;Baghlani Jadid
cust_1326;36,30416685745001;68,76249900495003;0,466;2;32_72;Baghlan;Baghlani Jadid
cust_1327;36,26250019095001;68,70416567185003;0,932;4;37_65;Baghlan;Baghlani Jadid
cust_1328;36,387500190450005;68,90416567105002;0,6990000000000001;3;22_89;Baghlan;Baghlani Jadid
cust_1329;36,287500190850004;68,67083233865003;0,233;1;34_61;Baghlan;Baghlani Jadid
cust_1330;36,13750019145001;68,67916567195003;0,466;2;52_62;Baghlan;Baghlani Jadid
cust_1331;36,112500191550005;68,67083233865003;2,563;11;55_61;Baghlan;Baghlani Jadid
cust_1332;36,287500190850004;68,85416567125003;1,864;8;34_83;Baghlan;Baghlani Jadid
cust_1333;36,32083352405001;68,78749900485003;0,466;2;30_75;Baghlan;Baghlani Jadid
cust_1334;36,204166857850005;68,69583233855003;0,6990000000000001;3;44_64;Baghlan;Baghlani Jadid
cust_1335;36,254166857650006;68,77083233825003;2,33;10;38_73;Baghlan;Baghlani Jadid
cust_1336;36,204166857850005;68,52083233925003;0,233;1;44_43;Baghlan;Baghlani Jadid
cust_1337;36,32083352405001;68,74583233835003;0,233;1;30_70;Baghlan;Baghlani Jadid
cust_1338;36,09583352495001;68,64583233875003;1,631;7;57_58;Baghlan;Baghlani Jadid
cust_1339;36,32083352405001;68,48749900605003;0,466;2;30_39;Baghlan;Baghlani Jadid
cust_1340;36,32916685735;68,81249900475002;1,165;5;29_78;Baghlan;Baghlani Jadid
cust_1341;36,27916685755;68,76249900495003;1,165;5;35_72;Baghlan;Baghlani Jadid
cust_1342;36,37083352385;68,65416567205003;0,233;1;24_59;Baghlan;Baghlani Jadid
cust_1343;36,37083352385;68,80416567145002;0,6990000000000001;3;24_77;Baghlan;Baghlani Jadid
cust_1344;36,26250019095001;68,75416567165003;0,932;4;37_71;Baghlan;Baghlani Jadid
cust_1345;36,245833524350004;68,51249900595003;0,233;1;39_42;Baghlan;Baghlani Jadid
cust_1346;36,39583352375001;68,89583233775002;0,6990000000000001;3;21_88;Baghlan;Baghlani Jadid
cust_1347;36,12916685815001;68,67083233865003;0,466;2;53_61;Baghlan;Baghlani Jadid
cust_1348;36,32083352405001;68,82083233805002;1,165;5;30_79;Baghlan;Baghlani Jadid
cust_1349;36,22916685775001;68,47916567275003;0,932;4;41_38;Baghlan;Baghlani Jadid
cust_1350;36,26250019095001;68,41249900635003;0,466;2;37_30;Baghlan;Baghlani Jadid
cust_1351;36,245833524350004;68,81249900475002;1,165;5;39_78;Baghlan;Baghlani Jadid
cust_1352;36,26250019095001;68,88749900445004;0,466;2;37_87;Baghlan;Baghlani Jadid
cust_1353;36,120833524850006;68,67083233865003;1,165;5;54_61;Baghlan;Baghlani Jadid
cust_1354;36,12916685815001;68,67916567195003;1,864;8;53_62;Baghlan;Baghlani Jadid
cust_1355;36,27916685755;68,71249900515002;0,233;1;35_66;Baghlan;Baghlani Jadid
cust_1356;36,32083352405001;68,72916567175002;2,7960000000000003;12;30_68;Baghlan;Baghlani Jadid
cust_1357;36,26250019095001;68,83749900465003;0,932;4;37_81;Baghlan;Baghlani Jadid
cust_1358;36,32083352405001;68,45416567285002;0,466;2;30_35;Baghlan;Baghlani Jadid
cust_1359;36,32916685735;68,78749900485003;0,466;2;29_75;Baghlan;Baghlani Jadid
cust_1360;36,27916685755;68,64583233875003;0,932;4;35_58;Baghlan;Baghlani Jadid
cust_1361;36,37083352385;68,77916567155003;0,466;2;24_74;Baghlan;Baghlani Jadid
cust_1362;36,32083352405001;68,73749900505003;0,466;2;30_69;Baghlan;Baghlani Jadid
cust_1363;36,22916685775001;68,61249900555003;0,466;2;41_54;Baghlan;Baghlani Jadid
cust_1364;36,31250019075001;68,83749900465003;0,466;2;31_81;Baghlan;Baghlani Jadid
cust_1365;36,08750019165001;68,83749900465003;0,233;1;58_81;Baghlan;Baghlani Jadid
cust_1366;36,32083352405001;68,81249900475002;1,165;5;30_78;Baghlan;Baghlani Jadid
cust_1367;36,27916685755;68,77083233825003;1,864;8;35_73;Baghlan;Baghlani Jadid
cust_1368;36,30416685745001;68,81249900475002;0,466;2;32_78;Baghlan;Baghlani Jadid
cust_1369;36,22916685775001;68,49583233935003;0,233;1;41_40;Baghlan;Baghlani Jadid
cust_1370;36,32916685735;68,75416567165003;1,3980000000000001;6;29_71;Baghlan;Baghlani Jadid
cust_1371;36,45416685685001;68,46249900615003;0,233;1;14_36;Baghlan;Baghlani Jadid
cust_1372;36,23750019105;68,82916567135003;1,3980000000000001;6;40_80;Baghlan;Baghlani Jadid
cust_1373;36,36250019055001;68,75416567165003;0,932;4;25_71;Baghlan;Baghlani Jadid
cust_1374;36,295833524150005;68,80416567145002;2,097;9;33_77;Baghlan;Baghlani Jadid
cust_1375;36,04583352515001;68,77083233825003;0,233;1;63_73;Baghlan;Baghlani Jadid
cust_1376;36,104166858250004;68,85416567125003;1,631;7;56_83;Baghlan;Baghlani Jadid
cust_1377;36,22083352445001;68,73749900505003;3,495;15;42_69;Baghlan;Baghlani Jadid
cust_1378;36,35416685725001;68,85416567125003;0,466;2;26_83;Baghlan;Baghlani Jadid
cust_1379;36,245833524350004;68,85416567125003;0,6990000000000001;3;39_83;Baghlan;Baghlani Jadid
cust_1380;36,295833524150005;68,73749900505003;0,932;4;33_69;Baghlan;Baghlani Jadid
cust_1381;36,22083352445001;68,82916567135003;1,3980000000000001;6;42_80;Baghlan;Baghlani Jadid
cust_1382;36,22916685775001;68,60416567225003;0,233;1;41_53;Baghlan;Baghlani Jadid
cust_1383;36,32083352405001;68,47916567275003;0,233;1;30_38;Baghlan;Baghlani Jadid
cust_1384;36,13750019145001;68,75416567165003;1,3980000000000001;6;52_71;Baghlan;Baghlani Jadid
cust_1385;36,345833523950006;68,79583233815003;1,165;5;27_76;Baghlan;Baghlani Jadid
cust_1386;36,27083352425001;68,39583233975003;0,233;1;36_28;Baghlan;Baghlani Jadid
cust_1387;36,37083352385;68,79583233815003;0,466;2;24_76;Baghlan;Baghlani Jadid
cust_1388;36,30416685745001;68,67083233865003;0,466;2;32_61;Baghlan;Baghlani Jadid
cust_1389;36,27083352425001;68,73749900505003;0,6990000000000001;3;36_69;Baghlan;Baghlani Jadid
cust_1390;36,120833524850006;68,82916567135003;0,233;1;54_80;Baghlan;Baghlani Jadid
cust_1391;36,31250019075001;68,82916567135003;0,932;4;31_80;Baghlan;Baghlani Jadid
cust_1392;36,295833524150005;68,77083233825003;0,6990000000000001;3;33_73;Baghlan;Baghlani Jadid
cust_1393;36,26250019095001;68,44583233955002;0,466;2;37_34;Baghlan;Baghlani Jadid
cust_1394;36,35416685725001;68,83749900465003;0,6990000000000001;3;26_81;Baghlan;Baghlani Jadid
cust_1395;36,32916685735;68,72083233845002;0,233;1;29_67;Baghlan;Baghlani Jadid
cust_1396;36,437500190250006;68,71249900515002;0,233;1;16_66;Baghlan;Baghlani Jadid
cust_1397;36,32916685735;68,49583233935003;0,466;2;29_40;Baghlan;Baghlani Jadid
cust_1398;36,27916685755;68,49583233935003;0,466;2;35_40;Baghlan;Baghlani Jadid
cust_1399;36,18750019125001;68,92083233765003;0,466;2;46_91;Baghlan;Baghlani Jadid
cust_1400;36,23750019105;69,00416567065002;0,233;1;40_101;Baghlan;Baghlani Jadid
cust_1401;36,17916685795001;68,61249900555003;0,233;1;47_54;Baghlan;Baghlani Jadid
cust_1402;36,30416685745001;68,77916567155003;1,631;7;32_74;Baghlan;Baghlani Jadid
cust_1403;36,30416685745001;68,74583233835003;0,466;2;32_70;Baghlan;Baghlani Jadid
cust_1404;36,204166857850005;68,91249900435002;0,233;1;44_90;Baghlan;Baghlani Jadid
cust_1405;36,03750019185001;68,77083233825003;0,6990000000000001;3;64_73;Baghlan;Baghlani Jadid
cust_1406;36,029166858550006;68,77916567155003;0,233;1;65_74;Baghlan;Baghlani Jadid
cust_1407;36,40416685705001;68,91249900435002;0,233;1;20_90;Baghlan;Baghlani Jadid
cust_1408;36,195833524550004;68,82916567135003;0,233;1;45_80;Baghlan;Baghlani Jadid
cust_1409;36,23750019105;68,47916567275003;0,466;2;40_38;Baghlan;Baghlani Jadid
cust_1410;36,30416685745001;68,70416567185003;1,3980000000000001;6;32_65;Baghlan;Baghlani Jadid
cust_1411;36,22083352445001;69,00416567065002;0,233;1;42_101;Baghlan;Baghlani Jadid
cust_1412;36,154166858050004;68,84583233795003;0,466;2;50_82;Baghlan;Baghlani Jadid
cust_1413;36,120833524850006;68,82083233805002;0,466;2;54_79;Baghlan;Baghlani Jadid
cust_1414;36,245833524350004;68,87916567115003;0,932;4;39_86;Baghlan;Baghlani Jadid
cust_1415;36,23750019105;68,84583233795003;0,466;2;40_82;Baghlan;Baghlani Jadid
cust_1416;36,30416685745001;68,84583233795003;0,932;4;32_82;Baghlan;Baghlani Jadid
cust_1417;36,26250019095001;68,82916567135003;1,165;5;37_80;Baghlan;Baghlani Jadid
cust_1418;36,07916685835001;68,83749900465003;0,233;1;59_81;Baghlan;Baghlani Jadid
cust_1419;36,295833524150005;68,56249900575003;0,233;1;33_48;Baghlan;Baghlani Jadid
cust_1420;36,22083352445001;68,84583233795003;0,932;4;42_82;Baghlan;Baghlani Jadid
cust_1421;36,32916685735;68,85416567125003;0,6990000000000001;3;29_83;Baghlan;Baghlani Jadid
cust_1422;36,27916685755;68,86249900455003;0,932;4;35_84;Baghlan;Baghlani Jadid
cust_1423;36,295833524150005;68,74583233835003;0,6990000000000001;3;33_70;Baghlan;Baghlani Jadid
cust_1424;36,154166858050004;68,57916567235003;0,466;2;50_50;Baghlan;Baghlani Jadid
cust_1425;36,154166858050004;68,83749900465003;0,466;2;50_81;Baghlan;Baghlani Jadid
cust_1426;36,37083352385;68,89583233775002;0,6990000000000001;3;24_88;Baghlan;Baghlani Jadid
cust_1427;36,254166857650006;68,55416567245003;0,233;1;38_47;Baghlan;Baghlani Jadid
cust_1428;36,245833524350004;68,92916567095003;0,233;1;39_92;Baghlan;Baghlani Jadid
cust_1429;36,27083352425001;68,86249900455003;0,233;1;36_84;Baghlan;Baghlani Jadid
cust_1430;36,18750019125001;68,56249900575003;0,233;1;46_48;Baghlan;Baghlani Jadid
cust_1431;36,32916685735;68,79583233815003;0,233;1;29_76;Baghlan;Baghlani Jadid
cust_1432;36,32916685735;68,77083233825003;0,233;1;29_73;Baghlan;Baghlani Jadid
cust_1433;36,35416685725001;68,63749900545002;0,6990000000000001;3;26_57;Baghlan;Baghlani Jadid
cust_1434;36,245833524350004;68,86249900455003;0,6990000000000001;3;39_84;Baghlan;Baghlani Jadid
cust_1435;36,470833523450004;68,42083233965003;0,466;2;12_31;Baghlan;Baghlani Jadid
cust_1436;36,287500190850004;68,60416567225003;0,233;1;34_53;Baghlan;Baghlani Jadid
cust_1437;36,09583352495001;68,87083233785003;0,233;1;57_85;Baghlan;Baghlani Jadid
cust_1438;36,18750019125001;68,69583233855003;0,6990000000000001;3;46_64;Baghlan;Baghlani Jadid
cust_1439;36,22916685775001;68,73749900505003;0,233;1;41_69;Baghlan;Baghlani Jadid
cust_1440;36,30416685745001;68,55416567245003;0,233;1;32_47;Baghlan;Baghlani Jadid
cust_1441;36,32916685735;68,72916567175002;0,466;2;29_68;Baghlan;Baghlani Jadid
cust_1442;36,32916685735;68,65416567205003;0,233;1;29_59;Baghlan;Baghlani Jadid
cust_1443;36,32916685735;68,80416567145002;0,466;2;29_77;Baghlan;Baghlani Jadid
cust_1444;36,35416685725001;68,46249900615003;0,233;1;26_36;Baghlan;Baghlani Jadid
cust_1445;36,36250019055001;68,32083234005003;0,6990000000000001;3;25_19;Baghlan;Baghlani Jadid
cust_1446;36,18750019125001;68,93749900425003;0,932;4;46_93;Baghlan;Baghlani Jadid
cust_1447;36,18750019125001;68,92916567095003;0,233;1;46_92;Baghlan;Baghlani Jadid
cust_1448;36,32083352405001;68,50416567265003;0,233;1;30_41;Baghlan;Baghlani Jadid
cust_1449;36,32083352405001;68,59583233895003;0,6990000000000001;3;30_52;Baghlan;Baghlani Jadid
cust_1450;36,32083352405001;68,76249900495003;0,233;1;30_72;Baghlan;Baghlani Jadid
cust_1451;36,35416685725001;68,82083233805002;0,233;1;26_79;Baghlan;Baghlani Jadid
cust_1452;36,12916685815001;68,74583233835003;0,466;2;53_70;Baghlan;Baghlani Jadid
cust_1453;36,22083352445001;68,74583233835003;1,3980000000000001;6;42_70;Baghlan;Baghlani Jadid
cust_1454;36,287500190850004;68,70416567185003;0,932;4;34_65;Baghlan;Baghlani Jadid
cust_1455;36,254166857650006;68,48749900605003;0,233;1;38_39;Baghlan;Baghlani Jadid
cust_1456;36,112500191550005;68,65416567205003;0,233;1;55_59;Baghlan;Baghlani Jadid
cust_1457;36,37083352385;68,82083233805002;0,233;1;24_79;Baghlan;Baghlani Jadid
cust_1458;36,337500190650005;68,72083233845002;0,466;2;28_67;Baghlan;Baghlani Jadid
cust_1459;36,27083352425001;68,85416567125003;0,6990000000000001;3;36_83;Baghlan;Baghlani Jadid
cust_1460;36,37083352385;68,88749900445004;0,233;1;24_87;Baghlan;Baghlani Jadid
cust_1461;36,337500190650005;68,89583233775002;0,233;1;28_88;Baghlan;Baghlani Jadid
cust_1462;36,51250018995;68,66249900535003;0,233;1;7_60;Baghlan;Baghlani Jadid
cust_1463;36,18750019125001;68,61249900555003;0,466;2;46_54;Baghlan;Baghlani Jadid
cust_1464;36,14583352475;68,68749900525003;0,233;1;51_63;Baghlan;Baghlani Jadid
cust_1465;36,32916685735;68,77916567155003;0,233;1;29_74;Baghlan;Baghlani Jadid
cust_1466;36,26250019095001;68,63749900545002;0,233;1;37_57;Baghlan;Baghlani Jadid
cust_1467;36,12916685815001;68,72916567175002;1,165;5;53_68;Baghlan;Baghlani Jadid
cust_1468;36,195833524550004;68,77916567155003;1,864;8;45_74;Baghlan;Baghlani Jadid
cust_1469;36,17083352465001;68,57916567235003;0,233;1;48_50;Baghlan;Baghlani Jadid
cust_1470;36,31250019075001;68,79583233815003;0,466;2;31_76;Baghlan;Baghlani Jadid
cust_1471;36,27916685755;68,77916567155003;0,6990000000000001;3;35_74;Baghlan;Baghlani Jadid
cust_1472;36,345833523950006;68,72083233845002;0,6990000000000001;3;27_67;Baghlan;Baghlani Jadid
cust_1473;36,337500190650005;68,85416567125003;0,932;4;28_83;Baghlan;Baghlani Jadid
cust_1474;36,22916685775001;68,88749900445004;0,6990000000000001;3;41_87;Baghlan;Baghlani Jadid
cust_1475;36,27916685755;68,85416567125003;0,233;1;35_83;Baghlan;Baghlani Jadid
cust_1476;36,30416685745001;68,87083233785003;0,233;1;32_85;Baghlan;Baghlani Jadid
cust_1477;36,26250019095001;68,43749900625002;0,466;2;37_33;Baghlan;Baghlani Jadid
cust_1478;36,437500190250006;68,27916567355003;0,233;1;16_14;Baghlan;Baghlani Jadid
cust_1479;36,32083352405001;68,79583233815003;0,233;1;30_76;Baghlan;Baghlani Jadid
cust_1480;36,112500191550005;68,80416567145002;0,466;2;55_77;Baghlan;Baghlani Jadid
cust_1481;36,254166857650006;68,85416567125003;0,233;1;38_83;Baghlan;Baghlani Jadid
cust_1482;36,17916685795001;68,71249900515002;0,233;1;47_66;Baghlan;Baghlani Jadid
cust_1483;36,195833524550004;68,55416567245003;0,233;1;45_47;Baghlan;Baghlani Jadid
cust_1484;36,23750019105;68,72083233845002;0,233;1;40_67;Baghlan;Baghlani Jadid
cust_1485;36,212500191150006;68,62916567215002;0,466;2;43_56;Baghlan;Baghlani Jadid
cust_1486;36,50416685665001;68,65416567205003;0,466;2;8_59;Baghlan;Baghlani Jadid
cust_1487;36,154166858050004;68,82916567135003;0,466;2;50_80;Baghlan;Baghlani Jadid
cust_1488;36,50416685665001;68,57083233905003;0,233;1;8_49;Baghlan;Baghlani Jadid
cust_1489;36,387500190450005;68,29583234015003;0,233;1;22_16;Baghlan;Baghlani Jadid
cust_1490;36,154166858050004;68,80416567145002;0,466;2;50_77;Baghlan;Baghlani Jadid
cust_1491;36,27083352425001;68,59583233895003;0,233;1;36_52;Baghlan;Baghlani Jadid
cust_1492;36,104166858250004;68,84583233795003;0,466;2;56_82;Baghlan;Baghlani Jadid
cust_1493;36,36250019055001;68,72083233845002;0,6990000000000001;3;25_67;Baghlan;Baghlani Jadid
cust_1494;36,36250019055001;68,34583233995002;0,233;1;25_22;Baghlan;Baghlani Jadid
cust_1495;36,162500191350006;68,85416567125003;0,233;1;49_83;Baghlan;Baghlani Jadid
cust_1496;36,37083352385;68,72916567175002;0,466;2;24_68;Baghlan;Baghlani Jadid
cust_1497;36,520833523250005;68,57083233905003;0,233;1;6_49;Baghlan;Baghlani Jadid
cust_1498;36,379166857150004;68,57916567235003;0,233;1;23_50;Baghlan;Baghlani Jadid
cust_1499;36,295833524150005;68,84583233795003;0,233;1;33_82;Baghlan;Baghlani Jadid
cust_1500;36,379166857150004;68,36249900655002;0,233;1;23_24;Baghlan;Baghlani Jadid
cust_1501;36,295833524150005;68,86249900455003;0,6990000000000001;3;33_84;Baghlan;Baghlani Jadid
